m,targetID,used,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
8,173,True,0.015716627146075243,0.015496502188749792,0.015139251793678074,0.01455722565295849,0.013602530814810977,0.012014296665646348,0.009324761190652626,0.005955337933049477,0.003274591921376539,0.002052632285074644,0.001633819504519391,0.0014145677088607228,0.0012812657986908504,0.0011956821201361116,0.001138187003944641,0.0010986023102334693,0.001070607371356971,0.001050861569010178,0.0010368037402489368,0.0010265414818297343,0.001018984013888745,0.0010134686506517744,0.0010092057015261223,0.0010061354452687195,0.0010038027246918415,0.001002253255990032,0.0010011577118783778,0.0010005254219354665,0.0010001648240482587,0.0010000332630756197
8,174,,0.010950913408137603,0.010948012973789766,0.010943177139814545,0.010932511886231584,0.010878866330507943,0.010761287227284701,0.010561315893465636,0.010176688559095188,0.007926301103614874,0.004070580421602927,0.0037371748374798335,0.0033445150057336247,0.002970703125419553,0.0030414704384611937,0.0033324782080116047,0.003696230909083861,0.00411948156774077,0.004603023572968438,0.005169887490347624,0.0058593369267370505,0.006706655659731643,0.007698273043128847,0.008686891894372783,0.009230114045058422,0.017533759468601737,0.025376464465534286,0.028435003429074113,0.030498565577803775,0.03194076141336556,0.03294327418643892
8,175,,0.010504919363515488,0.010491185845796728,0.01046908777735065,0.010433546906696426,0.010376427974346307,0.01028474056115851,0.010137852365957866,0.009903314920396655,0.009530726361771564,0.008944378800391365,0.00803634826610303,0.006671799891392465,0.004743327498663818,0.0023902005612345344,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00361234751638661,1.13134942932617,1.1339070659804347,1.1345462921982927,1.1348141445315003,1.1349492115888349,1.1350236578268478,1.135066712012343
8,176,True,0.01011330760058198,0.010098420253876137,0.010074518304476756,0.010036212422829847,0.009975001120885535,0.009877647996060395,0.00972399257728678,0.009484470308442938,0.009118599608772888,0.008578047848953422,0.00782261027584961,0.006870452220670521,0.0060948298101592595,0.007236480386609761,0.01162010958646706,0.02082026859756247,0.029697866117914924,0.03402814426338646,0.03353005515841218,0.02916973878455302,0.02269408635267522,0.016135638684636022,0.010810303555392085,0.007008609341299305,0.00447156219637875,0.002832970758279267,0.0017907598872509269,0.001132597742163667,0.001,0.001
8,177,,0.010419315596080853,0.010402585041598909,0.010375735451524247,0.010332735432797602,0.010264098711583075,0.010155125524026145,0.009983602513459424,0.009717476267560901,0.009315857268815717,0.008756391348604335,0.008564834605733332,0.008698422841575189,0.008914210244923605,0.009238077998544047,0.009702464243528946,0.010339927205801897,0.011180625312819398,0.012257072901649213,0.013617595465303658,0.0153470503855551,0.01759393571379131,0.020603361214210875,0.024749314073055986,0.030542386318297046,0.038562769957043906,0.049264963313632656,0.06268403567922114,0.0782057560949187,0.09454251719870571,0.10989864098428173
8,178,True,0.010413116522595231,0.010330312379666818,0.010197326892913186,0.00998411523406078,0.00964328527375581,0.009101306557918937,0.008248000129344658,0.006932106712329999,0.005003152921470516,0.00260698207145194,0.002107406184236221,0.004593375208454961,0.008879623987533301,0.015194823526698322,0.02387289240731137,0.035145795990468756,0.04894173808049266,0.06470886241980695,0.08136938011491229,0.09751649869497458,0.11182973582535155,0.1234824531157286,0.13228899969812616,0.13855781883148538,0.14282465511752432,0.1456383481342588,0.14745445228045106,0.14861028634771345,0.14933929141665014,0.14979649653357252
8,179,,0.013165611506454037,0.012927989169918698,0.012561502565947595,0.012013296458843054,0.011236849487805003,0.010237880265392522,0.009137094133931371,0.00815581527174306,0.007491698417176242,0.007289763460344628,0.007886953223935896,0.011691849728445624,0.03980031661774674,0.05739737288219372,0.06332884778502341,0.06603654916575576,0.06763314761324167,0.0688297088523988,0.06993527609591227,0.07107776105048819,0.07222840005232117,0.07315653122942846,0.07337549820645572,0.0721493283756683,0.0686489566853923,0.06231612527936393,0.05331793944757152,0.04271858089987211,0.03207427411918679,0.02271954971099675
8,180,,0.01141153419178794,0.011385006126551387,0.011342358798552768,0.011273867061568441,0.011164051019683853,0.010988457508851524,0.010708965941936183,0.010267571805994883,0.009580342133599826,0.008573473118899555,0.01007895977244803,0.013262021100156791,0.01922267960195427,0.03008729972710726,0.04860277007128839,0.07779510939577816,0.12106498405923403,0.18260491794023087,0.26773604987797445,0.38301248683864336,0.5360027104338827,0.7345507357664829,0.9852173306328273,1.2906287480162812,1.6457974876625927,2.0343113613899706,2.4264431481117694,2.781594070589675,3.0553167733935442,3.2071068141033625
8,181,,0.027069114114829783,0.026976661758305556,0.02682725970944815,0.026585286865399915,0.026192458708525407,0.02555268795744555,0.024506168598406278,0.02278097396321598,0.019872100678170655,0.014865194278568722,0.009284581773094524,0.0054319227585500505,0.003233500855761668,0.0020978134716057757,0.0015956623110406753,0.0013640097199304933,0.0012310705978600656,0.0011504136689384332,0.0010996355787323995,0.0010669707048375345,0.001045057012953846,0.0010301011053505838,0.0010199702550553736,0.00101298215479684,0.0010081933471088364,0.0010048710451982428,0.001002796435251844,0.001001500707329094,0.0010007555919471383,0.001000513856971522
8,182,,0.021040387004621807,0.021009474393624276,0.020959545850773087,0.020878767203996472,0.0207477273694755,0.02053417088281742,0.020182847648850095,0.019593732052974107,0.01860288950223918,0.017028366573989723,0.014640922219917937,0.011071267877491377,0.0052334809753621404,0.0028731625806338603,0.002105554599779621,0.0018024514501216,0.0016496707728782722,0.0016361802366431802,0.0017180155707612354,0.001873112664022375,0.0020949411209716033,0.0029187874484444365,0.0038368240499631876,0.005308433076144383,0.007215708024013496,0.01044196240469907,0.014857010787197039,0.021441135351416882,0.04526079966353555,0.023985848753746538
8,183,,0.010295960672430477,0.010295445197869917,0.010294615172654635,0.010293278676540481,0.010291126728340488,0.010287661944879003,0.01028208381781986,0.010273104381419878,0.010258652437243169,0.010235400017591177,0.010198007061670402,0.010137924184171015,0.010041515792721566,0.009887176746732868,0.009641078073627334,0.009251443199682047,0.008642741305328392,0.0077170272352323115,0.00638860752436787,0.004711322956716549,0.0030493581167956385,0.0018297637438418738,0.0010973001703382473,0.001,0.001,0.5765778744060971,0.9107774444310741,0.9552032162727225,0.9714942447395666,0.9793583773178774
8,184,,0.01200983013053958,0.012009186104228858,0.012008148240839542,0.012006474890480822,0.01200377481378565,0.01199941238859284,0.01199234895868983,0.011980870302128686,0.011962096550028598,0.011931024348462455,0.011878335467584197,0.01178353166412958,0.011564131128843615,0.0064292208053211,0.0051473134353931665,0.0053130241052393124,0.010017248136514131,0.009272173525234783,0.008092346054673181,0.006781089166607418,0.008537387516800065,0.014684724728859845,0.01442109314870726,0.012698351690330411,0.010516511924642737,0.0082900513753233,0.002997212502989131,0.002357587119346062,0.0018729313987454709,0.0017141590762062662
8,185,,0.013013346882686211,0.0130096733480459,0.013003724429176425,0.012994055950669908,0.012978246638224495,0.01295212346467108,0.012908128734531354,0.012831226088545856,0.01268549486798869,0.012357993907732862,0.011300877702820051,0.007179625840167438,0.006156120930716597,0.0038038554769553937,0.003578839961833768,0.00348467335410282,0.0042947268008248505,0.004128970622589572,0.0061589144876459155,0.009215507095429518,0.015531055256462426,0.01800160666688949,0.019857298992536982,0.02134233764768283,0.02248704987409681,0.023275558487217598,0.02368836341916374,0.023725340531297524,0.023416914323703568,0.022820974540521156
8,186,,0.01627684372711133,0.016233289233680046,0.016162973981582163,0.016049262557355164,0.015864829437807853,0.015564089372517236,0.01506861204191071,0.014234063362652623,0.01274715332233948,0.009483227996523368,0.0056160942863278645,0.005118822737063804,0.004462440875251196,0.0036763876552627453,0.0029215139838441257,0.0025522686906007106,0.003182163492833285,0.004225208646898206,0.005526541867449601,0.00757683474933783,0.010970309460165965,0.037265491400828424,0.0662247508392955,0.08833537999135778,0.11209111390111474,0.13771111073845102,0.1642890775003999,0.1903401681712529,0.21430072651136658,0.23499480424836772
8,187,,0.010406032648006418,0.010402624766356474,0.010397137221941794,0.010388300943967544,0.010374072530045108,0.010351161994974075,0.010314273048597554,0.010254882461482368,0.010159285146629057,0.010005489308869445,0.009758397267913124,0.009362823707898003,0.008735684463387414,0.007768317308983123,0.00638492640596394,0.004724412655775589,0.0031857612442779738,0.003159607078442775,0.003159019210242008,0.003159898705441312,0.0031659330219512955,0.0031866015284375154,0.003242732174444504,0.05102451701983536,0.12339332795790195,0.18420426174048452,0.4144172988430449,10.519683364063606,17.591006065196677,19.526215828673415
8,188,,0.01233929077807612,0.01233414993764736,0.012325873599549729,0.012312551099570954,0.0122911102585004,0.012256615749011105,0.012201150877329876,0.012112047448097102,0.011969116226182644,0.011740404419947142,0.011375959279792298,0.010799466593244957,0.009899740574625964,0.008532462258086087,0.006573870575010569,0.004169937754814909,0.0023595974309151813,0.003167237949787953,0.013397081211034957,0.046358800696830474,0.1254796749633534,0.6651932045177301,0.6684961126940947,0.6687564449541291,0.6688451974244783,0.6688863751279142,0.6689081712419669,0.6689205251872071,0.6689278121071348,0.6689322253885749
8,189,,0.016308917924043945,0.01627730960832011,0.0162270053206516,0.016147596732062192,0.01602376092570378,0.015833431967950656,0.015543902020398574,0.01510048990420646,0.014390489833697274,0.013095225275535189,0.009863038958344023,0.007510063505498717,0.006736462407432991,0.006600029215069739,0.006848624086134943,0.009978856273440065,0.014407344562907912,0.018345918092865787,0.021073531320539397,0.01804519137165602,0.010245318777864696,0.005012072993556583,0.0025849121685660543,0.0018670456243253366,0.0015568985150945973,0.00129375936260456,0.0010960926946342253,0.001,0.001,0.001
8,190,True,0.0151178358571388,0.015102284785210385,0.01507723955169524,0.015036900281705358,0.014971928947353805,0.0148672374996825,0.014698553332782261,0.014426886853135316,0.013990731404034942,0.013300524884502445,0.012264538420049776,0.010875345127597257,0.0091043592129459,0.006634505333426753,0.004234410878186606,0.00711071214768984,0.011252504148328447,0.0171732378411851,0.037049221660190874,0.0374275593387305,0.03458977782376401,0.0301290062844236,0.024797643427410206,0.01914612885232643,0.013618535769673153,0.00868103375803125,0.00481249846815145,0.0028886384709966525,0.001848997401819291,0.0012558590631812122
8,191,,0.020642600584091463,0.02062107431801507,0.020586109308378637,0.020528991387292646,0.020434760904141435,0.020276521136986823,0.02000175973892992,0.019494306626454773,0.01848178594487933,0.016407431329467318,0.012135896617119408,0.00672208340498172,0.004751517104518639,0.004906052539614617,0.005648127351168843,0.00871499983278969,0.012833148061481371,0.01787199652886554,0.022791043941116026,0.027341071529535525,0.03169361884638369,0.03588816707942987,0.03982685118440819,0.043380943334161245,0.04651622846383935,0.049479975101952935,0.05063141034941111,0.04942921103699611,0.04688930468744443,0.04350926356583077
8,192,True,0.016925963782404047,0.016910322487085835,0.01688514580364267,0.016844630776379012,0.01677945996330623,0.016674703085259895,0.016506523796442883,0.0162371367585616,0.01580752199311047,0.015128527853762362,0.014076509143042308,0.012519745939842031,0.010442581320761637,0.008154416894091413,0.0061674506060688805,0.00484744168847859,0.005864530068771032,0.02075501798097442,0.04264462479278003,0.05863704715790695,0.07186669146377704,0.08355775350343661,0.09424444850617028,0.10418025194257248,0.11348291358931692,0.12219754804580375,0.1303291915504117,0.13786234249730486,0.14477419772821087,0.15104421145311844
8,193,,0.026725800167448632,0.02668338872304414,0.02661504727171613,0.02650487376109493,0.026327132334920223,0.026040029731911322,0.025575292639864664,0.024820248851103413,0.02358597146366234,0.02154893402253044,0.01813602337167153,0.012246213720218037,0.005420634673967785,0.0029416774231789296,0.0027678423517484537,0.006992477774887997,0.019494597585507027,0.0623245786046885,0.13307458966841698,0.16413557023080436,0.18544525283150534,0.2005779377400929,0.21329424926652174,0.2238479360973165,0.23254262082320587,0.23971415871651774,0.24561033416313427,0.25038988732883877,0.254132925910042,0.25684122114783986
8,194,True,0.010478202646506707,0.010476762723394411,0.01047444640201657,0.010470722554226864,0.01046474179225654,0.010455151489294505,0.010439812309903514,0.010415378069653338,0.010376709338482016,0.010316147151239956,0.010222849792886447,0.010082834387545614,0.009881316701140822,0.009611141137587879,0.009299088601368478,0.009101542487406638,0.009668002537970862,0.013562784681578998,0.0408807256144695,0.208334959745323,0.4654057133196169,0.6992367560877036,0.8927439527957383,1.0505528185795485,1.1792875527709181,1.2844376858040742,1.3702834647983952,1.4402179848418317,1.4970066782145126,1.5429494821032603
8,195,,0.011573390489224154,0.011563502926294324,0.011546480735313757,0.011516194499656641,0.01145990534864163,0.011349710075648362,0.011122745220235345,0.01064234447016408,0.009661896654643403,0.00792993613496898,0.005577918687544683,0.0033383088740933653,0.001890324004178882,0.0012310752813962608,0.0011472345523521905,0.0028809574662051305,0.05114088211386482,0.19953806638867255,0.416830282210735,0.6919121386181247,1.0169447607616247,1.3839526029214753,1.7858554975263325,2.2169693894465987,2.672551690953279,3.1480133590819834,3.638249244003627,4.1372481911251215,4.63800634825755,5.132721192728035
8,196,,0.012497509276968624,0.012486886847268742,0.012469753192319855,0.012442088777373326,0.012397347315922387,0.01232479454406269,0.012206637767750779,0.012012879186352078,0.011691593071024124,0.01114922712405951,0.010207071664715434,0.008496124655233339,0.005221201015012218,0.001,0.001,0.001,0.07367086137918913,0.42035096571325575,0.7285208989654995,0.9391144558598343,1.0598973883652851,1.1224757411776802,1.1492363715744338,1.1521304896124351,1.137059846069474,1.1067238414531804,1.0621459682854457,1.003561802735105,0.9310478534019242,0.8450796248845072
